id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1287310401957437440,1287310401957437440,1595753691000,2020-07-26,10:54:51,CEST,1251787949869539329,mediaracine,MediaRacine ✚,,"#StopDictatureSanitaire
#StopMasques 
#
L’avocat Me Brusa établit l’ILLÉGALITÉ des amendes pour « non port du masque »
#
[Document juridique téléchargeable ci-dessous]
 https://covidinfos.net/wp-content/uploads/2020/07/IllegaliteAmendes.pdf …
# https://covidinfos.net/experts/lavocat-me-brusa-etablit-lillegalite-des-amendes-pour-non-port-du-masque-document-juridique-telechargeable/1297/ …",[],"['https://covidinfos.net/wp-content/uploads/2020/07/IllegaliteAmendes.pdf', 'https://covidinfos.net/experts/lavocat-me-brusa-etablit-lillegalite-des-amendes-pour-non-port-du-masque-document-juridique-telechargeable/1297/']",[],0,0,0,"['#stopdictaturesanitaire', '#stopmasques']",[],https://twitter.com/MediaRacine/status/1287310401957437440,False,,0,,,,,,,"[{'user_id': '1251787949869539329', 'username': 'MediaRacine'}]",,,,
1287309531131912192,1287309531131912192,1595753483000,2020-07-26,10:51:23,CEST,740887725197365248,roospirit7,Nath B,,NON!!! #StopMasques #nonaumasqueobligatoire https://twitter.com/franceinfo/status/1287060038507536385 …,[],['https://twitter.com/franceinfo/status/1287060038507536385'],[],0,0,0,"['#stopmasques', '#nonaumasqueobligatoire']",[],https://twitter.com/roospirit7/status/1287309531131912192,False,https://twitter.com/franceinfo/status/1287060038507536385,0,,,,,,,"[{'user_id': '740887725197365248', 'username': 'roospirit7'}]",,,,
1287309272792129537,1287060038507536385,1595753422000,2020-07-26,10:50:22,CEST,740887725197365248,roospirit7,Nath B,,Oui mais en Espagne la dictature ils connaissent et s’ils veulent s’y re soumettre à eux de voir mais en France #StopMasques #nonaumasqueobligatoire,"['lilangelilangel', 'dimitragrammat', 'franceinfo']",[],[],1,0,2,"['#stopmasques', '#nonaumasqueobligatoire']",[],https://twitter.com/roospirit7/status/1287309272792129537,False,,0,,,,,,,"[{'user_id': '740887725197365248', 'username': 'roospirit7'}, {'user_id': '853342110992433152', 'username': 'LilangeLilangel'}, {'user_id': '838663918818050050', 'username': 'DimitraGrammat'}, {'user_id': '38395124', 'username': 'franceinfo'}]",,,,
1287308838123773958,1287303067210338305,1595753318000,2020-07-26,10:48:38,CEST,1250349038710304769,sankukai11,Sankukai,,Nîmes GARD #Nimes #coronavirus  Absolument rien #StopMasques #StopDictatureSanitaire  https://ripostelaique.com/les-contraventions-pour-absence-de-masque-sont-illegales.html …,['coeurdenimes'],['https://ripostelaique.com/les-contraventions-pour-absence-de-masque-sont-illegales.html'],[],0,0,0,"['#nimes', '#coronavirus', '#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/Sankukai11/status/1287308838123773958,False,,0,,,,,,,"[{'user_id': '1250349038710304769', 'username': 'Sankukai11'}, {'user_id': '171892496', 'username': 'coeurdenimes'}]",,,,
1287300349712371714,1287300136566165510,1595751294000,2020-07-26,10:14:54,CEST,223421271,pilouerre,Pierre-Louis Stevance 🇫🇷🇪🇺,,Non à l'asservissement et la dictature sanitaire #StopMasques #Masquarade,['conflits_fr'],[],[],3,1,8,"['#stopmasques', '#masquarade']",[],https://twitter.com/pilouerre/status/1287300349712371714,False,,0,,,,,,,"[{'user_id': '223421271', 'username': 'pilouerre'}, {'user_id': '1214315619031478272', 'username': 'Conflits_FR'}]",,,,
1287289612256370688,1287289612256370688,1595748734000,2020-07-26,09:32:14,CEST,14090348,deltaplan,deltaplan 🇪🇺,,"Le virus est donc présent dans la sueur... Voila pourquoi le masque, qui incite les gens à ne pas respecter les distances, engendre une hausse des contaminations. #nonaumasqueobligatoire #StopMasques
 https://www.lavoixdunord.fr/843682/article/2020-07-25/coronavirus-le-nord-place-en-vulnerabilite-moderee … pic.twitter.com/KTkVLLeDhj",[],['https://www.lavoixdunord.fr/843682/article/2020-07-25/coronavirus-le-nord-place-en-vulnerabilite-moderee'],['https://pbs.twimg.com/media/Ed1fE3pWsAA089U.jpg'],0,0,0,"['#nonaumasqueobligatoire', '#stopmasques']",[],https://twitter.com/deltaplan/status/1287289612256370688,False,,0,,,,,,,"[{'user_id': '14090348', 'username': 'deltaplan'}]",,,,
1287287100363214848,1287287100363214848,1595748136000,2020-07-26,09:22:16,CEST,14090348,deltaplan,deltaplan 🇪🇺,,Ce qui nous attend dans les restaurants dans un mois ou deux ? #nonaumasqueobligatoire #StopMasques  pic.twitter.com/eBOzlRBfxS,[],[],[],0,4,19,"['#nonaumasqueobligatoire', '#stopmasques']",[],https://twitter.com/deltaplan/status/1287287100363214848,False,,1,,,,,,,"[{'user_id': '14090348', 'username': 'deltaplan'}]",,,,
1287284163998109696,1287131915565268997,1595747435000,2020-07-26,09:10:35,CEST,1079645467192029184,36quai_or,Jacques martin,,#onnoublierapas les collabos de gauchistes syndicalistes écolos soumis aux mondialistes @LeMediaTV @FranceInsoumise @TatianaVentose #StopAuxRacailles #StopMasques #StopDictatureSanitaire pic.twitter.com/R80WawCAd0,"['elianecarrier', 'lemediatv', 'franceinsoumise', 'tatianaventose']",[],['https://pbs.twimg.com/media/Ed1aHp4XgAATTZo.jpg'],0,0,0,"['#onnoublierapas', '#stopauxracailles', '#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/36quai_or/status/1287284163998109696,False,,0,,,,,,,"[{'user_id': '1079645467192029184', 'username': '36quai_or'}, {'user_id': '787342696478302208', 'username': 'ElianeCarrier'}, {'user_id': '910127605277495297', 'username': 'LeMediaTV'}, {'user_id': '4897361049', 'username': 'FranceInsoumise'}, {'user_id': '1432902236', 'username': 'TatianaVentose'}]",,,,
1287264462030999552,1287264462030999552,1595742738000,2020-07-26,07:52:18,CEST,49448225,ecu92,Chris9,,"#StopMasques
 https://vimeo.com/441161244 ",[],['https://vimeo.com/441161244'],[],0,0,0,['#stopmasques'],[],https://twitter.com/ecu92/status/1287264462030999552,False,,0,,,,,,,"[{'user_id': '49448225', 'username': 'ecu92'}]",,,,
1287250573738356736,1287150023579443202,1595739427000,2020-07-26,06:57:07,CEST,950027545696722944,floppydisk8,MacBouffon le Beurré,,"Poussons l'hypocrisie et a débilité encore plus loin ......

#StopMasques
#StopDictatureSanitaire
#masquesObligatoiresMonQ pic.twitter.com/kXJTCMFqeH","['apocalypto06', 'ouestfrance']",[],['https://pbs.twimg.com/media/Ed07kyIX0AAz1G5.jpg'],0,2,4,"['#stopmasques', '#stopdictaturesanitaire', '#masquesobligatoiresmonq']",[],https://twitter.com/Floppydisk8/status/1287250573738356736,False,,0,,,,,,,"[{'user_id': '950027545696722944', 'username': 'Floppydisk8'}, {'user_id': '814191722016231424', 'username': 'apocalypto06'}, {'user_id': '35777570', 'username': 'OuestFrance'}]",,,,
1287136487730040832,1287050629207252992,1595712227000,2020-07-25,23:23:47,CEST,2329379466,babtoufrai,babtou,,C’est nous avec nos impôts qui payons  pour ce pourri alors qu’il est richissime  !! #StopMasques #stopdictaturegouvernement,"['desertup', 'detenu6202000']",[],[],0,1,5,"['#stopmasques', '#stopdictaturegouvernement']",[],https://twitter.com/babtoufrai/status/1287136487730040832,False,,0,,,,,,,"[{'user_id': '2329379466', 'username': 'babtoufrai'}, {'user_id': '255122356', 'username': 'Desertup'}, {'user_id': '1247535803196006400', 'username': 'detenu6202000'}]",,,,
1287129724884529152,1287091120292409344,1595710614000,2020-07-25,22:56:54,CEST,2329379466,babtoufrai,babtou,,Fake news #StopMasques #stopjournaleux,"['admrl2', 'monbazonde']",[],[],1,0,1,"['#stopmasques', '#stopjournaleux']",[],https://twitter.com/babtoufrai/status/1287129724884529152,False,,0,,,,,,,"[{'user_id': '2329379466', 'username': 'babtoufrai'}, {'user_id': '319670635', 'username': 'admrl2'}, {'user_id': '773213354', 'username': 'MonbazonDe'}]",,,,
1287129322004897792,1286980149133676544,1595710518000,2020-07-25,22:55:18,CEST,2329379466,babtoufrai,babtou,,Parfait #StopMasques,"['tisoone', 'katnissc777', 'silvano_trotta', 'cab2626']",[],[],0,1,3,['#stopmasques'],[],https://twitter.com/babtoufrai/status/1287129322004897792,False,,0,,,,,,,"[{'user_id': '2329379466', 'username': 'babtoufrai'}, {'user_id': '37641300', 'username': 'Tisoone'}, {'user_id': '1237531394244521984', 'username': 'KatnissC777'}, {'user_id': '32867753', 'username': 'silvano_trotta'}, {'user_id': '1384125012', 'username': 'cab2626'}]",,,,
1287127664243941378,1287091120292409344,1595710123000,2020-07-25,22:48:43,CEST,2329379466,babtoufrai,babtou,,Fake !! #StopMasques,"['proy_de', 'monbazonde']",[],[],1,0,0,['#stopmasques'],[],https://twitter.com/babtoufrai/status/1287127664243941378,False,,0,,,,,,,"[{'user_id': '2329379466', 'username': 'babtoufrai'}, {'user_id': '1037828451523276800', 'username': 'proy_de'}, {'user_id': '773213354', 'username': 'MonbazonDe'}]",,,,
1287119569426042880,1286920559524274176,1595708193000,2020-07-25,22:16:33,CEST,1251555661583978497,roseterrysia1,Terry Rose Sia,," https://youtu.be/QEOZj3GVfM8 
""Je ne peux pas expliquer leur utilité"" car nous ne sommes plus dans une épidémie.
#masquesObligatoires
#StopMasques
#COVID19",['le_parisien'],['https://youtu.be/QEOZj3GVfM8'],[],0,0,0,"['#masquesobligatoires', '#stopmasques', '#covid19']",[],https://twitter.com/RoseTerrySia1/status/1287119569426042880,False,,0,,,,,,,"[{'user_id': '1251555661583978497', 'username': 'RoseTerrySia1'}, {'user_id': '38142665', 'username': 'le_Parisien'}]",,,,
1287108075862794250,1287108075862794250,1595705453000,2020-07-25,21:30:53,CEST,1251787949869539329,mediaracine,MediaRacine ✚,,"#StopDictatureSanitaire
#StopMasques
#
« COVID 19 ET URGENCE SANITAIRE » (3e partie)
par Thana TV
avec la généticienne Alexandra Caude-Henrion
#
 https://www.youtube.com/watch?v=cNkjxThU4lg …",[],['https://www.youtube.com/watch?v=cNkjxThU4lg'],[],0,1,0,"['#stopdictaturesanitaire', '#stopmasques']",[],https://twitter.com/MediaRacine/status/1287108075862794250,False,,0,,,,,,,"[{'user_id': '1251787949869539329', 'username': 'MediaRacine'}]",,,,
1287102058479394817,1287102058479394817,1595704018000,2020-07-25,21:06:58,CEST,2773309169,pk_under,Enaem,,"1, 2, 3 passages de crs devant le troquet où personne ne porte son masque. Des regards sans hostilité. Tout le monde s'en balek des #masquesObligatoires même les #FDO !
Arrêtez de nous gaver de vos conneries destinées à ""rassurer""/manipuler les faibles d'esprit #StopMasques",[],[],[],2,3,7,"['#masquesobligatoires', '#fdo', '#stopmasques']",[],https://twitter.com/PK_Under/status/1287102058479394817,False,,0,,,,,,,"[{'user_id': '2773309169', 'username': 'PK_Under'}]",,,,
1287101621185503239,1287078119363555329,1595703914000,2020-07-25,21:05:14,CEST,1250349038710304769,sankukai11,Sankukai,,#StopMasques #StopDictatureSanitaire pic.twitter.com/dZbO9l4Yzq,"['poirieryvestva', 'tvanouvelles']",[],['https://pbs.twimg.com/media/Edy0GlGXoAAFvcU.jpg'],0,0,0,"['#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/Sankukai11/status/1287101621185503239,False,,0,,,,,,,"[{'user_id': '1250349038710304769', 'username': 'Sankukai11'}, {'user_id': '275049958', 'username': 'poirieryvesTVA'}, {'user_id': '85334007', 'username': 'tvanouvelles'}]",,,,
1287083570490757120,1287083570490757120,1595699610000,2020-07-25,19:53:30,CEST,14090348,deltaplan,deltaplan 🇪🇺,,Plutôt la mort que le masque #nonaumasqueobligatoire #StopMasques  https://twitter.com/franceinfo/status/1287060038507536385 …,[],['https://twitter.com/franceinfo/status/1287060038507536385'],[],1,0,1,"['#nonaumasqueobligatoire', '#stopmasques']",[],https://twitter.com/deltaplan/status/1287083570490757120,False,https://twitter.com/franceinfo/status/1287060038507536385,0,,,,,,,"[{'user_id': '14090348', 'username': 'deltaplan'}]",,,,
1287068280914575372,1287008123572674560,1595695965000,2020-07-25,18:52:45,CEST,1221528806047068163,frederic__1972,Sohn Frédéric,,"#Masque : Ceux qui refusent le masque sont ceux qui s'informent et qui comprennent que le masque ne sert à rien. 

#StopMasques #coronavirus",['cnews'],[],[],1,0,1,"['#masque', '#stopmasques', '#coronavirus']",[],https://twitter.com/Frederic__1972/status/1287068280914575372,False,,0,,,,,,,"[{'user_id': '1221528806047068163', 'username': 'Frederic__1972'}, {'user_id': '18396319', 'username': 'CNEWS'}]",,,,
1287060040516538368,1287058467598065664,1595694000000,2020-07-25,18:20:00,CEST,2329379466,babtoufrai,babtou,,Refusez le masque #StopMasques ce n’est qu’un décret pas une loi #liberté,['captainkorsair7'],[],[],0,0,3,"['#stopmasques', '#liberté']",[],https://twitter.com/babtoufrai/status/1287060040516538368,False,,0,,,,,,,"[{'user_id': '2329379466', 'username': 'babtoufrai'}, {'user_id': '1252522151921491969', 'username': 'CaptainKorsair7'}]",,,,
1287059538382852098,1286944208469790720,1595693881000,2020-07-25,18:18:01,CEST,2329379466,babtoufrai,babtou,,Quel blaireau !! Il est juste là pour se faire du fric sur les masqués et les #moutruches #StopMasques,"['dderivery', 'elianecarrier']",[],[],0,0,1,"['#moutruches', '#stopmasques']",[],https://twitter.com/babtoufrai/status/1287059538382852098,False,,0,,,,,,,"[{'user_id': '2329379466', 'username': 'babtoufrai'}, {'user_id': '238314832', 'username': 'dderivery'}, {'user_id': '787342696478302208', 'username': 'ElianeCarrier'}]",,,,
1287049567695970310,1287008123572674560,1595691503000,2020-07-25,17:38:23,CEST,1251198444347297794,moutonn68125861,moutonnoir,,Cool les psychopathes tuent les jour alistes😉 #StopDictatureSanitaire #StopMasques #nomasques,['cnews'],[],[],0,0,0,"['#stopdictaturesanitaire', '#stopmasques', '#nomasques']",[],https://twitter.com/moutonn68125861/status/1287049567695970310,False,,0,,,,,,,"[{'user_id': '1251198444347297794', 'username': 'moutonn68125861'}, {'user_id': '18396319', 'username': 'CNEWS'}]",,,,
1287030408010506240,1287030408010506240,1595686935000,2020-07-25,16:22:15,CEST,1219336422827732998,pascaleackerma1,Pascale Ackermann,,L’avocat Me Brusa établit l’ILLÉGALITÉ des amendes pour « non port du masque » [Document juridique téléchargeable]  https://covidinfos.net/experts/lavocat-me-brusa-etablit-lillegalite-des-amendes-pour-non-port-du-masque-document-juridique-telechargeable/1297/ … #liberté #StopMasques,[],['https://covidinfos.net/experts/lavocat-me-brusa-etablit-lillegalite-des-amendes-pour-non-port-du-masque-document-juridique-telechargeable/1297/'],[],0,2,2,"['#liberté', '#stopmasques']",[],https://twitter.com/PascaleAckerma1/status/1287030408010506240,False,,0,,,,,,,"[{'user_id': '1219336422827732998', 'username': 'PascaleAckerma1'}]",,,,
1286979446721961984,1286979446721961984,1595674785000,2020-07-25,12:59:45,CEST,1251198444347297794,moutonn68125861,moutonnoir,,Vous êtes un #CovIdiots si vous pensez qu'au moins l'une des ces affirmations est vraie. #FakePandemic #NoMasks #StopMasques  pic.twitter.com/ittAwsP34C,[],[],['https://pbs.twimg.com/media/EdxE-25WsAAW6LD.jpg'],0,0,3,"['#covidiots', '#fakepandemic', '#nomasks', '#stopmasques']",[],https://twitter.com/moutonn68125861/status/1286979446721961984,False,,0,,,,,,,"[{'user_id': '1251198444347297794', 'username': 'moutonn68125861'}]",,,,
1286958636959490049,1286958636959490049,1595669824000,2020-07-25,11:37:04,CEST,14090348,deltaplan,deltaplan 🇪🇺,,"Obligé d’aller à @lapartdieu ce matin pour retirer un colis. Le masque obligatoire a fait des ravages. Non seulement les boutiques sont quasiment vides un samedi, mais en plus personne ne respecte la distanciation. Prévisible.
#nonaumasqueobligatoire #NonauxMasques #StopMasques",['lapartdieu'],[],[],1,0,1,"['#nonaumasqueobligatoire', '#nonauxmasques', '#stopmasques']",[],https://twitter.com/deltaplan/status/1286958636959490049,False,,0,,,,,,,"[{'user_id': '14090348', 'username': 'deltaplan'}, {'user_id': '203108419', 'username': 'lapartdieu'}]",,,,
1286912867980255233,1286719522804830208,1595658912000,2020-07-25,08:35:12,CEST,1250349038710304769,sankukai11,Sankukai,,D'accord merci pour votre réponse pertinente #coronavirus #Covid_19 #ID2020 #ObamaGate #StopMasques #StopDictatureSanitaire pic.twitter.com/6MD1pChJeK,"['jboy66918065', 'bleugardlozere', 'aidesoignante44']",[],['https://pbs.twimg.com/media/EdwIbpQXgAEoZ7O.jpg'],1,0,0,"['#coronavirus', '#covid_19', '#id2020', '#obamagate', '#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/Sankukai11/status/1286912867980255233,False,,0,,,,,,,"[{'user_id': '1250349038710304769', 'username': 'Sankukai11'}, {'user_id': '1273227473145266176', 'username': 'jboy66918065'}, {'user_id': '103046415', 'username': 'bleugardlozere'}, {'user_id': '1613113950', 'username': 'aidesoignante44'}]",,,,
1286892092841693185,1286810485719957507,1595653958000,2020-07-25,07:12:38,CEST,1079645467192029184,36quai_or,Jacques martin,,Yes we can #coronavirus #Covid_19 #ID2020 #Statescandal #StopMasques  pic.twitter.com/aF9ILURoCb,"['rednationrising', 'realdonaldtrump', 'barackobama', 'joebiden']",[],['https://pbs.twimg.com/media/Edv1iYwWAAEg7l_.jpg'],0,0,1,"['#coronavirus', '#covid_19', '#id2020', '#statescandal', '#stopmasques']",[],https://twitter.com/36quai_or/status/1286892092841693185,False,,0,,,,,,,"[{'user_id': '1079645467192029184', 'username': '36quai_or'}, {'user_id': '940368062', 'username': 'RedNationRising'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '813286', 'username': 'BarackObama'}, {'user_id': '939091', 'username': 'JoeBiden'}]",,,,
1286794146225717250,1286768653938106368,1595630606000,2020-07-25,00:43:26,CEST,950027545696722944,floppydisk8,MacBouffon le Beurré,,"Mais c'est du flicage tout ça !!!! 
Et après on va me dire qu'on ne vit pas une dictature sanitaire ?¿?

#StopMasques
#StopDictatureSanitaire
#masquesObligatoiresMonQ",['alain_mondino'],[],[],0,2,4,"['#stopmasques', '#stopdictaturesanitaire', '#masquesobligatoiresmonq']",[],https://twitter.com/Floppydisk8/status/1286794146225717250,False,,0,,,,,,,"[{'user_id': '950027545696722944', 'username': 'Floppydisk8'}, {'user_id': '918452634113146881', 'username': 'alain_mondino'}]",,,,
1286779814905630720,1286779814905630720,1595627189000,2020-07-24,23:46:29,CEST,14090348,deltaplan,deltaplan 🇪🇺,,N’oublions pas une chose essentielle: les masques servent avant tout à faire plus d’argent. En mettant des voyageurs à tous les sièges des trains et des avions. En ne faisant plus respecter de nombre maximal de clients dans les commerces. #nonaumasqueobligatoire #StopMasques,[],[],[],0,0,1,"['#nonaumasqueobligatoire', '#stopmasques']",[],https://twitter.com/deltaplan/status/1286779814905630720,False,,0,,,,,,,"[{'user_id': '14090348', 'username': 'deltaplan'}]",,,,
